A0: 178
2025-02-13 16:23:23.428309A1: 47
2025-02-13 16:23:23.428484A0: 16
2025-02-13 16:23:24.449253Ax: 1023
2025-02-13 16:23:24.449488A1: 48
2025-02-13 16:23:24.449601A0: 17
2025-02-13 16:23:25.470171Ax: 1023
2025-02-13 16:23:25.470400A1: 47
2025-02-13 16:23:25.470552A0: 16
2025-02-13 16:23:26.491444Ax: 1023
2025-02-13 16:23:26.491680A1: 47
2025-02-13 16:23:26.491908A0: 16
2025-02-13 16:23:27.512605Ax: 1023
2025-02-13 16:23:27.512900A1: 48
2025-02-13 16:23:27.513079A0: 17
2025-02-13 16:23:28.533499Ax: 1023
2025-02-13 16:23:28.533770A1: 47
2025-02-13 16:23:28.533949A0: 16
2025-02-13 16:23:29.555024Ax: 1023
2025-02-13 16:23:29.555257A1: 47
2025-02-13 16:23:29.555375A0: 17
2025-02-13 16:23:30.576011Ax: 1023
2025-02-13 16:23:30.576244A1: 46
2025-02-13 16:23:30.576345A0: 16
2025-02-13 16:23:31.596950Ax: 1023
2025-02-13 16:23:31.597185A1: 47
2025-02-13 16:23:31.597304A0: 16
2025-02-13 16:23:32.618236Ax: 1023
2025-02-13 16:23:32.621023A1: 47
2025-02-13 16:23:32.621160A0: 16
2025-02-13 16:23:33.639357Ax: 1023
2025-02-13 16:23:33.639587A1: 46
2025-02-13 16:23:33.639818A0: 17
2025-02-13 16:23:34.660438Ax: 1023
2025-02-13 16:23:34.660672A1: 46
2025-02-13 16:23:34.660891A0: 17
2025-02-13 16:23:35.681436Ax: 1023
2025-02-13 16:23:35.681670A1: 47
2025-02-13 16:23:35.681893A0: 16
2025-02-13 16:23:36.702758Ax: 1023
2025-02-13 16:23:36.702992A1: 47
2025-02-13 16:23:36.703102A0: 17
2025-02-13 16:23:37.724007Ax: 1023
2025-02-13 16:23:37.726346A1: 47
2025-02-13 16:23:37.726546A0: 16
2025-02-13 16:23:38.745061Ax: 1023
2025-02-13 16:23:38.745294A1: 48
2025-02-13 16:23:38.745467A0: 16
2025-02-13 16:23:39.765973Ax: 1023
2025-02-13 16:23:39.766208A1: 47
2025-02-13 16:23:39.766394A0: 16
2025-02-13 16:23:40.787241Ax: 1023
2025-02-13 16:23:40.787478A1: 46
2025-02-13 16:23:40.787659A0: 17
2025-02-13 16:23:41.808462Ax: 1023
2025-02-13 16:23:41.808698A1: 46
2025-02-13 16:23:41.808849A0: 17
2025-02-13 16:23:42.829396Ax: 1023
2025-02-13 16:23:42.831587A1: 46
2025-02-13 16:23:42.831695A0: 17
2025-02-13 16:23:43.850513Ax: 1023
2025-02-13 16:23:43.850694A1: 47
2025-02-13 16:23:43.850824A0: 17
2025-02-13 16:23:44.871626Ax: 1023
2025-02-13 16:23:44.871901A1: 48
2025-02-13 16:23:44.872111A0: 18
2025-02-13 16:23:45.892886Ax: 1023
2025-02-13 16:23:45.893122A1: 47
2025-02-13 16:23:45.893297A0: 16
2025-02-13 16:23:46.913944Ax: 1023
2025-02-13 16:23:46.914182A1: 47
2025-02-13 16:23:46.914361A0: 17
2025-02-13 16:23:47.934909Ax: 1023
2025-02-13 16:23:47.937571A1: 47
2025-02-13 16:23:47.937753A0: 16
2025-02-13 16:23:48.956018Ax: 1023
2025-02-13 16:23:48.956253A1: 47
2025-02-13 16:23:48.956390A0: 16
2025-02-13 16:23:49.977091Ax: 1023
2025-02-13 16:23:49.977321A1: 47
2025-02-13 16:23:49.977417A0: 17
2025-02-13 16:23:50.998167Ax: 1023
2025-02-13 16:23:50.998320A1: 47
2025-02-13 16:23:50.998416A0: 16
2025-02-13 16:23:52.019264Ax: 1023
2025-02-13 16:23:52.019498A1: 47
2025-02-13 16:23:52.019676A0: 17
2025-02-13 16:23:53.040340Ax: 1023
2025-02-13 16:23:53.043080A1: 47
2025-02-13 16:23:53.043212A0: 15
2025-02-13 16:23:54.061489Ax: 1023
2025-02-13 16:23:54.061756A1: 47
2025-02-13 16:23:54.061945A0: 17
2025-02-13 16:23:55.082835Ax: 1023
2025-02-13 16:23:55.083071A1: 47
2025-02-13 16:23:55.083187A0: 16
2025-02-13 16:23:56.103929Ax: 1023
2025-02-13 16:23:56.104125A1: 47
2025-02-13 16:23:56.104222A0: 17
2025-02-13 16:23:57.125050Ax: 1023
2025-02-13 16:23:57.125283A1: 46
2025-02-13 16:23:57.125459A0: 16
2025-02-13 16:23:58.146182Ax: 1023
2025-02-13 16:23:58.148933A1: 47
2025-02-13 16:23:58.149049A0: 16
2025-02-13 16:23:59.167318Ax: 1023
2025-02-13 16:23:59.167555A1: 47
2025-02-13 16:23:59.167779A0: 17
2025-02-13 16:24:00.188408Ax: 1023
2025-02-13 16:24:00.188644A1: 47
2025-02-13 16:24:00.188865A0: 16
2025-02-13 16:24:01.209496Ax: 1023
2025-02-13 16:24:01.209776A1: 46
2025-02-13 16:24:01.209906A0: 17
2025-02-13 16:24:02.230366Ax: 1023
2025-02-13 16:24:02.230601A1: 46
2025-02-13 16:24:02.230811A0: 17
2025-02-13 16:24:03.251874Ax: 1023
2025-02-13 16:24:03.252318A1: 46
2025-02-13 16:24:03.252515A0: 17
2025-02-13 16:24:04.273031Ax: 1023
2025-02-13 16:24:04.273262A1: 47
2025-02-13 16:24:04.273438A0: 16
2025-02-13 16:24:05.294066Ax: 1023
2025-02-13 16:24:05.294303A1: 47
2025-02-13 16:24:05.294481A0: 16
2025-02-13 16:24:06.315263Ax: 1023
2025-02-13 16:24:06.315498A1: 46
2025-02-13 16:24:06.315629A0: 16
2025-02-13 16:24:07.336310Ax: 1023
2025-02-13 16:24:07.336540A1: 48
2025-02-13 16:24:07.336635A0: 17
2025-02-13 16:24:08.357397Ax: 1023
2025-02-13 16:24:08.357566A1: 46
2025-02-13 16:24:08.357656A0: 16
2025-02-13 16:24:09.378489Ax: 1023
2025-02-13 16:24:09.378759A1: 47
2025-02-13 16:24:09.378948A0: 16
2025-02-13 16:24:10.399630Ax: 1023
2025-02-13 16:24:10.399907A1: 46
2025-02-13 16:24:10.400087A0: 16
2025-02-13 16:24:11.420855Ax: 1023
2025-02-13 16:24:11.421088A1: 46
2025-02-13 16:24:11.421269A0: 17
2025-02-13 16:24:12.441766Ax: 1023
2025-02-13 16:24:12.442006A1: 45
2025-02-13 16:24:12.442182A0: 16
2025-02-13 16:24:13.463021Ax: 1023
2025-02-13 16:24:13.463158A1: 46
2025-02-13 16:24:13.463253A0: 16
2025-02-13 16:24:14.484198Ax: 1023
2025-02-13 16:24:14.484439A1: 47
2025-02-13 16:24:14.484621A0: 16
2025-02-13 16:24:15.505321Ax: 1023
2025-02-13 16:24:15.505557A1: 46
2025-02-13 16:24:15.505791A0: 16
2025-02-13 16:24:16.526467Ax: 1023
2025-02-13 16:24:16.526698A1: 47
2025-02-13 16:24:16.526925A0: 16
2025-02-13 16:24:17.547447Ax: 1023
2025-02-13 16:24:17.547794A1: 47
2025-02-13 16:24:17.548044A0: 16
2025-02-13 16:24:18.568850Ax: 1023
2025-02-13 16:24:18.569214A1: 46
2025-02-13 16:24:18.569316A0: 16
2025-02-13 16:24:19.590233Ax: 1023
2025-02-13 16:24:19.590463A1: 46
2025-02-13 16:24:19.590644A0: 16
2025-02-13 16:24:20.611084Ax: 1023
2025-02-13 16:24:20.611326A1: 46
2025-02-13 16:24:20.611506A0: 17
2025-02-13 16:24:21.632169Ax: 1023
2025-02-13 16:24:21.632411A1: 47
2025-02-13 16:24:21.632592A0: 17
2025-02-13 16:24:22.653025Ax: 1023
2025-02-13 16:24:22.653258A1: 46
2025-02-13 16:24:22.653441A0: 16
2025-02-13 16:24:23.674456Ax: 1023
2025-02-13 16:24:23.674874A1: 47
2025-02-13 16:24:23.674975A0: 16
2025-02-13 16:24:24.695622Ax: 1023
2025-02-13 16:24:24.695912A1: 47
2025-02-13 16:24:24.696094A0: 16
2025-02-13 16:24:25.716755Ax: 1023
2025-02-13 16:24:25.716965A1: 47
2025-02-13 16:24:25.717100A0: 16
2025-02-13 16:24:26.738014Ax: 1023
2025-02-13 16:24:26.738234A1: 45
2025-02-13 16:24:26.738399A0: 16
2025-02-13 16:24:27.758972Ax: 1023
2025-02-13 16:24:27.759192A1: 47
2025-02-13 16:24:27.759361A0: 17
2025-02-13 16:24:28.780240Ax: 1023
2025-02-13 16:24:28.780455A1: 46
2025-02-13 16:24:28.780548A0: 16
2025-02-13 16:24:29.801289Ax: 1023
2025-02-13 16:24:29.801451A1: 46
2025-02-13 16:24:29.801540A0: 16
2025-02-13 16:24:30.822375Ax: 1023
2025-02-13 16:24:30.822532A1: 48
2025-02-13 16:24:30.822621A0: 16
2025-02-13 16:24:31.843566Ax: 1023
2025-02-13 16:24:31.843846A1: 45
2025-02-13 16:24:31.844030A0: 17
2025-02-13 16:24:32.864399Ax: 1023
2025-02-13 16:24:32.864646A1: 47
2025-02-13 16:24:32.864876A0: 16
2025-02-13 16:24:33.885876Ax: 1023
2025-02-13 16:24:33.886109A1: 46
2025-02-13 16:24:33.886244A0: 17
2025-02-13 16:24:34.906885Ax: 1023
2025-02-13 16:24:34.907117A1: 46
2025-02-13 16:24:34.907265A0: 17
2025-02-13 16:24:35.928142Ax: 1023
2025-02-13 16:24:35.928285A1: 47
2025-02-13 16:24:35.928374A0: 16
2025-02-13 16:24:36.949191Ax: 1023
2025-02-13 16:24:36.949430A1: 47
2025-02-13 16:24:36.949611A0: 15
2025-02-13 16:24:37.970344Ax: 1023
2025-02-13 16:24:37.970594A1: 46
2025-02-13 16:24:37.970812A0: 16
2025-02-13 16:24:38.991319Ax: 1023
2025-02-13 16:24:38.991588A1: 47
2025-02-13 16:24:38.991903A0: 16
2025-02-13 16:24:40.012685Ax: 1023
2025-02-13 16:24:40.012999A1: 46
2025-02-13 16:24:40.013123A0: 16
2025-02-13 16:24:41.033830Ax: 1023
2025-02-13 16:24:41.034016A1: 46
2025-02-13 16:24:41.034134A0: 17
2025-02-13 16:24:42.054834Ax: 1023
2025-02-13 16:24:42.055106A1: 46
2025-02-13 16:24:42.055376A0: 16
2025-02-13 16:24:43.076063Ax: 1023
2025-02-13 16:24:43.076354A1: 46
2025-02-13 16:24:43.076608A0: 16
2025-02-13 16:24:44.097339Ax: 1023
2025-02-13 16:24:44.097588A1: 46
2025-02-13 16:24:44.097852A0: 16
2025-02-13 16:24:45.118263Ax: 1023
2025-02-13 16:24:45.118524A1: 46
2025-02-13 16:24:45.118788A0: 16
2025-02-13 16:24:46.139659Ax: 1023
2025-02-13 16:24:46.139958A1: 45
2025-02-13 16:24:46.140202A0: 17
2025-02-13 16:24:47.160787Ax: 1023
2025-02-13 16:24:47.161055A1: 47
2025-02-13 16:24:47.161303A0: 17
2025-02-13 16:24:48.181952Ax: 1023
2025-02-13 16:24:48.184432A1: 46
2025-02-13 16:24:48.184633A0: 16
2025-02-13 16:24:49.203007Ax: 1023
2025-02-13 16:24:49.203239A1: 46
2025-02-13 16:24:49.203414A0: 16
2025-02-13 16:24:50.224194Ax: 1023
2025-02-13 16:24:50.224426A1: 46
2025-02-13 16:24:50.224560A0: 17
2025-02-13 16:24:51.245217Ax: 1023
2025-02-13 16:24:51.245449A1: 46
2025-02-13 16:24:51.245550A0: 16
2025-02-13 16:24:52.266454Ax: 1023
2025-02-13 16:24:52.266686A1: 47
2025-02-13 16:24:52.266922A0: 17
2025-02-13 16:24:53.287447Ax: 1023
2025-02-13 16:24:53.289855A1: 46
2025-02-13 16:24:53.290059A0: 16
2025-02-13 16:24:54.308745Ax: 1023
2025-02-13 16:24:54.308992A1: 46
2025-02-13 16:24:54.309167A0: 16
2025-02-13 16:24:55.329955Ax: 1023
2025-02-13 16:24:55.330187A1: 47
2025-02-13 16:24:55.330314A0: 16
2025-02-13 16:24:56.351053Ax: 1023
2025-02-13 16:24:56.351263A1: 47
2025-02-13 16:24:56.351357A0: 16
2025-02-13 16:24:57.372136Ax: 1023
2025-02-13 16:24:57.372375A1: 47
2025-02-13 16:24:57.372556A0: 16
2025-02-13 16:24:58.393299Ax: 1023
2025-02-13 16:24:58.396147A1: 46
2025-02-13 16:24:58.396360A0: 16
2025-02-13 16:24:59.414389Ax: 1023
2025-02-13 16:24:59.414640A1: 47
2025-02-13 16:24:59.414942A0: 17
2025-02-13 16:25:00.435458Ax: 1023
2025-02-13 16:25:00.435756A1: 46
2025-02-13 16:25:00.436014A0: 16
2025-02-13 16:25:01.456669Ax: 1023
2025-02-13 16:25:01.456980A1: 46
2025-02-13 16:25:01.457118A0: 17
2025-02-13 16:25:02.477785Ax: 1023
2025-02-13 16:25:02.478000A1: 46
2025-02-13 16:25:02.478120A0: 16
2025-02-13 16:25:03.498897Ax: 1023
2025-02-13 16:25:03.499195A1: 47
2025-02-13 16:25:03.499444A0: 16
2025-02-13 16:25:04.520061Ax: 1023
2025-02-13 16:25:04.520317A1: 46
2025-02-13 16:25:04.520563A0: 16
2025-02-13 16:25:05.541165Ax: 1023
2025-02-13 16:25:05.541449A1: 47
2025-02-13 16:25:05.541685A0: 17
2025-02-13 16:25:06.562281Ax: 1023
2025-02-13 16:25:06.562518A1: 46
2025-02-13 16:25:06.562777A0: 18
2025-02-13 16:25:07.583388Ax: 1023
2025-02-13 16:25:07.583627A1: 46
2025-02-13 16:25:07.583811A0: 17
2025-02-13 16:25:08.604570Ax: 1023
2025-02-13 16:25:08.607018A1: 46
2025-02-13 16:25:08.607303A0: 16
2025-02-13 16:25:09.625773Ax: 1023
2025-02-13 16:25:09.626040A1: 47
2025-02-13 16:25:09.626272A0: 17
2025-02-13 16:25:10.646774Ax: 1023
2025-02-13 16:25:10.647060A1: 47
2025-02-13 16:25:10.647333A0: 16
2025-02-13 16:25:11.667939Ax: 1023
2025-02-13 16:25:11.668191A1: 46
2025-02-13 16:25:11.668435A0: 16
2025-02-13 16:25:12.688683Ax: 1023
2025-02-13 16:25:12.688993A1: 47
2025-02-13 16:25:12.689261A0: 16
2025-02-13 16:25:13.710139Ax: 1023
2025-02-13 16:25:13.713177A1: 46
2025-02-13 16:25:13.713428A0: 16
2025-02-13 16:25:14.731289Ax: 1023
2025-02-13 16:25:14.731447A1: 47
2025-02-13 16:25:14.731562A0: 15
2025-02-13 16:25:15.752485Ax: 1023
2025-02-13 16:25:15.752793A1: 47
2025-02-13 16:25:15.753047A0: 17
2025-02-13 16:25:16.773691Ax: 1023
2025-02-13 16:25:16.774014A1: 46
2025-02-13 16:25:16.774251A0: 16
2025-02-13 16:25:17.794930Ax: 1023
2025-02-13 16:25:17.795196A1: 46
2025-02-13 16:25:17.795340A0: 16
2025-02-13 16:25:18.816121Ax: 1023
2025-02-13 16:25:18.818677A1: 46
2025-02-13 16:25:18.818996A0: 16
2025-02-13 16:25:19.837235Ax: 1023
2025-02-13 16:25:19.837486A1: 47
2025-02-13 16:25:19.837763A0: 17
2025-02-13 16:25:20.858469Ax: 1023
2025-02-13 16:25:20.858762A1: 46
2025-02-13 16:25:20.859024A0: 17
2025-02-13 16:25:21.879682Ax: 1023
2025-02-13 16:25:21.879993A1: 46
2025-02-13 16:25:21.880151A0: 16
2025-02-13 16:25:22.900797Ax: 1023
2025-02-13 16:25:22.901026A1: 47
2025-02-13 16:25:22.901120A0: 17
2025-02-13 16:25:23.921931Ax: 1023
2025-02-13 16:25:23.924422A1: 46
2025-02-13 16:25:23.924622A0: 16
2025-02-13 16:25:24.943062Ax: 1023
2025-02-13 16:25:24.943299A1: 47
2025-02-13 16:25:24.943480A0: 16
2025-02-13 16:25:25.964147Ax: 1023
2025-02-13 16:25:25.964380A1: 47
2025-02-13 16:25:25.964556A0: 16
2025-02-13 16:25:26.985269Ax: 1023
2025-02-13 16:25:26.985502A1: 46
2025-02-13 16:25:26.985678A0: 15
2025-02-13 16:25:28.006390Ax: 1023
2025-02-13 16:25:28.006631A1: 47
2025-02-13 16:25:28.006809A0: 16
2025-02-13 16:25:29.027470Ax: 1023
2025-02-13 16:25:29.029741A1: 47
2025-02-13 16:25:29.029945A0: 16
2025-02-13 16:25:30.048570Ax: 1023
2025-02-13 16:25:30.048774A1: 46
2025-02-13 16:25:30.048871A0: 16
2025-02-13 16:25:31.069642Ax: 1023
2025-02-13 16:25:31.069928A1: 47
2025-02-13 16:25:31.070109A0: 16
2025-02-13 16:25:32.090756Ax: 1023
2025-02-13 16:25:32.091003A1: 46
2025-02-13 16:25:32.091186A0: 17
2025-02-13 16:25:33.111843Ax: 1023
2025-02-13 16:25:33.112076A1: 47
2025-02-13 16:25:33.112251A0: 16
2025-02-13 16:25:34.132937Ax: 1023
2025-02-13 16:25:34.133187A1: 46
2025-02-13 16:25:34.133363A0: 16
2025-02-13 16:25:35.154126Ax: 1023
2025-02-13 16:25:35.154359A1: 46
2025-02-13 16:25:35.154478A0: 16
2025-02-13 16:25:36.175076Ax: 1023
2025-02-13 16:25:36.175307A1: 46
2025-02-13 16:25:36.175446A0: 16
2025-02-13 16:25:37.195964Ax: 1023
2025-02-13 16:25:37.196193A1: 46
2025-02-13 16:25:37.196373A0: 17
2025-02-13 16:25:38.217181Ax: 1023
2025-02-13 16:25:38.217347A1: 47
2025-02-13 16:25:38.217441A0: 16
2025-02-13 16:25:39.238229Ax: 1023
2025-02-13 16:25:39.240642A1: 46
2025-02-13 16:25:39.240870A0: 16
2025-02-13 16:25:40.259276Ax: 1023
2025-02-13 16:25:40.259516A1: 46
2025-02-13 16:25:40.259696A0: 16
2025-02-13 16:25:41.280424Ax: 1023
2025-02-13 16:25:41.280656A1: 47
2025-02-13 16:25:41.280905A0: 17
2025-02-13 16:25:42.301502Ax: 1023
2025-02-13 16:25:42.301780A1: 48
2025-02-13 16:25:42.301967A0: 16
2025-02-13 16:25:43.322564Ax: 1023
2025-02-13 16:25:43.322854A1: 46
2025-02-13 16:25:43.323030A0: 16
2025-02-13 16:25:44.343645Ax: 1023
2025-02-13 16:25:44.343947A1: 46
2025-02-13 16:25:44.344055A0: 17
2025-02-13 16:25:45.364766Ax: 1023
2025-02-13 16:25:45.364990A1: 46
2025-02-13 16:25:45.365083A0: 16
2025-02-13 16:25:46.385876Ax: 1023
2025-02-13 16:25:46.386102A1: 47
2025-02-13 16:25:46.386267A0: 16
2025-02-13 16:25:47.406684Ax: 1023
2025-02-13 16:25:47.406920A1: 46
2025-02-13 16:25:47.407013A0: 16
2025-02-13 16:25:48.428011Ax: 1023
2025-02-13 16:25:48.428247A1: 46
2025-02-13 16:25:48.428428A0: 17
2025-02-13 16:25:49.449075Ax: 1023
2025-02-13 16:25:49.451601A1: 47
2025-02-13 16:25:49.451821A0: 16
2025-02-13 16:25:50.470126Ax: 1023
2025-02-13 16:25:50.470355A1: 46
2025-02-13 16:25:50.470533A0: 16
2025-02-13 16:25:51.491185Ax: 1023
2025-02-13 16:25:51.491418A1: 48
2025-02-13 16:25:51.491594A0: 15
2025-02-13 16:25:52.512200Ax: 1023
2025-02-13 16:25:52.512433A1: 47
2025-02-13 16:25:52.512608A0: 16
2025-02-13 16:25:53.533370Ax: 1023
2025-02-13 16:25:53.533580A1: 47
2025-02-13 16:25:53.533675A0: 16
2025-02-13 16:25:54.554500Ax: 1023
2025-02-13 16:25:54.556915A1: 45
2025-02-13 16:25:54.557118A0: 17
2025-02-13 16:25:55.575628Ax: 1023
2025-02-13 16:25:55.575904A1: 46
2025-02-13 16:25:55.576087A0: 15
2025-02-13 16:25:56.596696Ax: 1023
2025-02-13 16:25:56.596973A1: 47
2025-02-13 16:25:56.597148A0: 16
2025-02-13 16:25:57.617848Ax: 1023
2025-02-13 16:25:57.618081A1: 46
2025-02-13 16:25:57.618257A0: 16
2025-02-13 16:25:58.639057Ax: 1023
2025-02-13 16:25:58.639286A1: 46
2025-02-13 16:25:58.639407A0: 16
2025-02-13 16:25:59.660032Ax: 1023
2025-02-13 16:25:59.662978A1: 48
2025-02-13 16:25:59.663186A0: 17
2025-02-13 16:26:00.681094Ax: 1023
2025-02-13 16:26:00.681285A1: 47
2025-02-13 16:26:00.681387A0: 16
2025-02-13 16:26:01.701909Ax: 1023
2025-02-13 16:26:01.702145A1: 47
2025-02-13 16:26:01.702318A0: 16
2025-02-13 16:26:02.723208Ax: 1023
2025-02-13 16:26:02.723446A1: 46
2025-02-13 16:26:02.723627A0: 15
2025-02-13 16:26:03.744396Ax: 1023
2025-02-13 16:26:03.744630A1: 47
2025-02-13 16:26:03.744853A0: 16
2025-02-13 16:26:04.765421Ax: 1023
2025-02-13 16:26:04.768859A1: 46
2025-02-13 16:26:04.769016A0: 16
2025-02-13 16:26:05.786487Ax: 1023
2025-02-13 16:26:05.786755A1: 46
2025-02-13 16:26:05.786942A0: 16
2025-02-13 16:26:06.807460Ax: 1023
2025-02-13 16:26:06.807691A1: 47
2025-02-13 16:26:06.807916A0: 16
2025-02-13 16:26:07.828574Ax: 1023
2025-02-13 16:26:07.828848A1: 46
2025-02-13 16:26:07.828964A0: 17
2025-02-13 16:26:08.849527Ax: 1023
2025-02-13 16:26:08.849806A1: 47
2025-02-13 16:26:08.849922A0: 16
2025-02-13 16:26:09.870489Ax: 1023
2025-02-13 16:26:09.870784A1: 46
2025-02-13 16:26:09.870888A0: 17
2025-02-13 16:26:10.891416Ax: 1023
2025-02-13 16:26:10.891648A1: 46
2025-02-13 16:26:10.891817A0: 15
2025-02-13 16:26:11.912442Ax: 1023
2025-02-13 16:26:11.912674A1: 47
2025-02-13 16:26:11.912808A0: 17
2025-02-13 16:26:12.933431Ax: 1023
2025-02-13 16:26:12.933657A1: 46
2025-02-13 16:26:12.933789A0: 16
2025-02-13 16:26:13.954424Ax: 1023
2025-02-13 16:26:13.954627A1: 46
2025-02-13 16:26:13.954746A0: 16
2025-02-13 16:26:14.975408Ax: 1023
2025-02-13 16:26:14.977728A1: 46
2025-02-13 16:26:14.977928A0: 16
2025-02-13 16:26:15.996441Ax: 1023
2025-02-13 16:26:15.996599A1: 45
2025-02-13 16:26:15.996690A0: 17
2025-02-13 16:26:17.017462Ax: 1023
2025-02-13 16:26:17.017739A1: 46
2025-02-13 16:26:17.017996A0: 16
2025-02-13 16:26:18.038483Ax: 1023
2025-02-13 16:26:18.038806A1: 46
2025-02-13 16:26:18.039060A0: 16
2025-02-13 16:26:19.059452Ax: 1023
2025-02-13 16:26:19.059693A1: 47
2025-02-13 16:26:19.060002A0: 16
2025-02-13 16:26:20.080454Ax: 1023
2025-02-13 16:26:20.080692A1: 46
2025-02-13 16:26:20.080948A0: 17
2025-02-13 16:26:21.101541Ax: 1023
2025-02-13 16:26:21.101812A1: 45
2025-02-13 16:26:21.102042A0: 16
2025-02-13 16:26:22.122610Ax: 1023
2025-02-13 16:26:22.122881A1: 46
2025-02-13 16:26:22.123098A0: 16
2025-02-13 16:26:23.143648Ax: 1023
2025-02-13 16:26:23.143918A1: 46
2025-02-13 16:26:23.144136A0: 16
2025-02-13 16:26:24.164854Ax: 1023
2025-02-13 16:26:24.165090A1: 46
2025-02-13 16:26:24.165192A0: 15
2025-02-13 16:26:25.185845Ax: 1023
2025-02-13 16:26:25.186101A1: 46
2025-02-13 16:26:25.186222A0: 16
2025-02-13 16:26:26.206666Ax: 1023
2025-02-13 16:26:26.207035A1: 45
2025-02-13 16:26:26.207169A0: 16
2025-02-13 16:26:27.228069Ax: 1023
2025-02-13 16:26:27.228341A1: 47
2025-02-13 16:26:27.228558A0: 15
2025-02-13 16:26:28.249162Ax: 1023
2025-02-13 16:26:28.249437A1: 46
2025-02-13 16:26:28.249677A0: 16
2025-02-13 16:26:29.270284Ax: 1023
2025-02-13 16:26:29.270550A1: 46
2025-02-13 16:26:29.270815A0: 16
2025-02-13 16:26:30.291413Ax: 1023
2025-02-13 16:26:30.291693A1: 46
2025-02-13 16:26:30.291922A0: 16
2025-02-13 16:26:31.312445Ax: 1023
2025-02-13 16:26:31.312754A1: 46
2025-02-13 16:26:31.312911A0: 16
2025-02-13 16:26:32.333573Ax: 1023
2025-02-13 16:26:32.333839A1: 47
2025-02-13 16:26:32.333961A0: 17
2025-02-13 16:26:33.354772Ax: 1023
2025-02-13 16:26:33.357195A1: 46
2025-02-13 16:26:33.357448A0: 17
2025-02-13 16:26:34.375957Ax: 1023
2025-02-13 16:26:34.376238A1: 46
2025-02-13 16:26:34.376472A0: 15
2025-02-13 16:26:35.397015Ax: 1023
2025-02-13 16:26:35.397289A1: 47
2025-02-13 16:26:35.397538A0: 15
2025-02-13 16:26:36.418356Ax: 1023
2025-02-13 16:26:36.418584A1: 46
2025-02-13 16:26:36.418680A0: 16
2025-02-13 16:26:37.439473Ax: 1023
2025-02-13 16:26:37.439740A1: 46
2025-02-13 16:26:37.439928A0: 16
2025-02-13 16:26:38.460643Ax: 1023
2025-02-13 16:26:38.462936A1: 48
2025-02-13 16:26:38.463040A0: 16
2025-02-13 16:26:39.481827Ax: 1023
2025-02-13 16:26:39.482061A1: 47
2025-02-13 16:26:39.482279A0: 16
2025-02-13 16:26:40.503083Ax: 1023
2025-02-13 16:26:40.503319A1: 46
2025-02-13 16:26:40.503476A0: 17
2025-02-13 16:26:41.524117Ax: 1023
2025-02-13 16:26:41.524354A1: 47
2025-02-13 16:26:41.524465A0: 16
2025-02-13 16:26:42.545268Ax: 1023
2025-02-13 16:26:42.545510A1: 46
2025-02-13 16:26:42.545802A0: 17
2025-02-13 16:26:43.566421Ax: 1023
2025-02-13 16:26:43.568683A1: 46
2025-02-13 16:26:43.568803A0: 16
2025-02-13 16:26:44.587511Ax: 1023
2025-02-13 16:26:44.587786A1: 46
2025-02-13 16:26:44.588004A0: 17
2025-02-13 16:26:45.608665Ax: 1023
2025-02-13 16:26:45.608944A1: 46
2025-02-13 16:26:45.609119A0: 15
2025-02-13 16:26:46.629880Ax: 1023
2025-02-13 16:26:46.630117A1: 46
2025-02-13 16:26:46.630230A0: 16
2025-02-13 16:26:47.651041Ax: 1023
2025-02-13 16:26:47.651281A1: 47
2025-02-13 16:26:47.651519A0: 16
2025-02-13 16:26:48.672216Ax: 1023
2025-02-13 16:26:48.674460A1: 46
2025-02-13 16:26:48.674562A0: 15
2025-02-13 16:26:49.693325Ax: 1023
2025-02-13 16:26:49.693561A1: 45
2025-02-13 16:26:49.693823A0: 16
2025-02-13 16:26:50.714459Ax: 1023
2025-02-13 16:26:50.714695A1: 46
2025-02-13 16:26:50.714970A0: 16
2025-02-13 16:26:51.735653Ax: 1023
2025-02-13 16:26:51.735894A1: 46
2025-02-13 16:26:51.735988A0: 16
2025-02-13 16:26:52.756837Ax: 1023
2025-02-13 16:26:52.757079A1: 46
2025-02-13 16:26:52.757318A0: 15
2025-02-13 16:26:53.777983Ax: 1023
2025-02-13 16:26:53.780836A1: 47
2025-02-13 16:26:53.781033A0: 17
2025-02-13 16:26:54.799092Ax: 1023
2025-02-13 16:26:54.799328A1: 46
2025-02-13 16:26:54.799540A0: 16
2025-02-13 16:26:55.820379Ax: 1023
2025-02-13 16:26:55.820616A1: 47
2025-02-13 16:26:55.820770A0: 16
2025-02-13 16:26:56.841471Ax: 1023
2025-02-13 16:26:56.841661A1: 46
2025-02-13 16:26:56.841786A0: 16
2025-02-13 16:26:57.862644Ax: 1023
2025-02-13 16:26:57.862938A1: 47
2025-02-13 16:26:57.863184A0: 17
2025-02-13 16:26:58.883815Ax: 1023
2025-02-13 16:26:58.886066A1: 46
2025-02-13 16:26:58.886171A0: 16
2025-02-13 16:26:59.904969Ax: 1023
2025-02-13 16:26:59.905206A1: 46
2025-02-13 16:26:59.905419A0: 15
2025-02-13 16:27:00.926111Ax: 1023
2025-02-13 16:27:00.926348A1: 46
2025-02-13 16:27:00.926507A0: 15
2025-02-13 16:27:01.947273Ax: 1023
2025-02-13 16:27:01.947442A1: 46
2025-02-13 16:27:01.947532A0: 15
2025-02-13 16:27:02.968414Ax: 1023
